,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,1,1,0.0009999999999763531,,13518,"[954, -86]",False,,True,0.0,False,very_strong,False,[],,[],,0.4716141753099824,0.11053077583564364
1,1,1,0.01700000000005275,,13518,"[954, -82]",False,,True,0.0,False,very_strong,False,[],,[],,0.4745195256762079,0.11500857836751255
2,1,1,0.03300000000012915,,13518,"[954, -78]",False,,True,0.0,False,very_strong,False,[],,[],,0.4745195256762079,0.11500857836751255
3,1,1,0.0500000000001819,,13518,"[954, -74]",False,,True,0.0,False,very_strong,False,[],,[],,0.47536660247655443,0.11486645258995043
4,1,1,0.06700000000000728,,13518,"[954, -70]",False,,True,0.0,False,very_strong,False,[],,[],,0.47536660247655443,0.11486645258995043
5,1,1,0.08300000000008367,,13518,"[954, -66]",False,,True,0.0,False,very_strong,False,[],,[],,0.4735766110468799,0.11458121419457745
6,1,1,0.10100000000011278,,13518,"[954, -62]",False,,True,0.0,False,very_strong,False,[],,[],,0.4735766110468799,0.11458121419457745
7,1,1,0.11700000000018917,,13518,"[954, -58]",False,,True,0.0,False,very_strong,False,[],,[],,0.47120674341053526,0.11358691500315987
8,1,1,0.13400000000001455,,13518,"[954, -54]",False,,True,0.0,False,very_strong,False,[],,[],,0.47120674341053526,0.11358691500315987
9,1,1,0.1490000000001146,,13518,"[954, -50]",False,,True,0.0,False,very_strong,False,[],,[],,0.4706271903370591,0.11621520187769918
10,1,1,0.16600000000016735,,13518,"[954, -46]",False,,True,0.0,False,very_strong,False,[],,[],,0.4706271903370591,0.11621520187769918
11,1,1,0.18200000000001637,,13518,"[954, -42]",False,,True,0.0,False,very_strong,False,[],,[],,0.4730435469831996,0.11757392760153429
12,1,1,0.19800000000009277,,13518,"[954, -38]",False,,True,0.0,False,very_strong,False,[],,[],,0.4730435469831996,0.11757392760153429
13,1,1,0.21400000000016917,,13518,"[954, -34]",False,,True,0.0,False,very_strong,False,[],,[],,0.4731788911672018,0.1187549184617116
14,1,1,0.2300000000000182,,13518,"[954, -30]",False,,True,0.0,False,very_strong,False,[],,[],,0.4725380036787681,0.11746372357889479
15,1,1,0.24700000000007094,,13518,"[954, -26]",False,,True,0.0,False,very_strong,False,[],,[],,0.4722405622082544,0.11779112217340937
16,1,1,0.26300000000014734,,13518,"[954, -22]",False,,True,0.0,False,very_strong,False,[],,[],,0.4722405622082544,0.11779112217340937
17,1,1,0.27899999999999636,,13518,"[954, -18]",False,,True,0.0,False,very_strong,False,[],,[],,0.4726462997800131,0.11932539488448035
18,1,1,0.29500000000007276,,13518,"[954, -14]",False,,True,0.0,False,very_strong,False,[],,[],,0.47340298751810694,0.12057416712549329
19,1,1,0.31100000000014916,,13518,"[954, -10]",False,,True,0.0,False,very_strong,False,[],,[],,0.47391106979290737,0.12128243820888884
20,1,1,0.3269999999999982,,13518,"[954, -6]",False,,True,0.0,False,very_strong,False,[],,[],,0.4755693029604062,0.12625710714629057
21,1,1,0.34400000000005093,,13518,"[954, -2]",False,,True,0.0,False,very_strong,False,[],,[],,0.4760405722345255,0.1268163129937585
22,1,1,0.3610000000001037,,13518,"[954, 2]",False,,True,0.0,False,very_strong,False,[],,[],,0.4760710914974763,0.13043105105636432
23,1,1,0.37800000000015643,,13518,"[954, 6]",False,,True,0.0,False,very_strong,False,[],,[],,0.474992245842871,0.13268618653182085
24,1,1,0.3949999999999818,,13518,"[954, 10]",False,,True,0.0,False,very_strong,False,[],,[],,0.474992245842871,0.13268618653182085
25,1,1,0.41200000000003456,,13518,"[954, 14]",False,,True,0.0,False,very_strong,False,[],,[],,0.48017161539243663,0.13057986757573503
26,1,1,0.4290000000000873,,13518,"[954, 18]",False,,True,0.0,False,very_strong,False,[],,[],,0.48928717050532944,0.12970539189318242
27,1,1,0.4450000000001637,,13518,"[954, 22]",False,,True,0.0,False,very_strong,False,[],,[],,0.4887232065414698,0.13077530518365876
28,1,1,0.4619999999999891,,13518,"[954, 26]",False,,True,0.0,False,very_strong,False,[],,[],,0.4887232065414698,0.13077530518365876
29,1,1,0.47900000000004184,,13518,"[954, 30]",False,,True,0.0,False,very_strong,False,[],,[],,0.48784324606756674,0.13002827826499175
30,1,1,0.4960000000000946,,13518,"[954, 34]",False,,True,0.0,False,very_strong,False,[],,[],,0.4867764070011621,0.1279525800917065
31,1,1,0.512000000000171,,13518,"[954, 38]",False,,True,0.0,False,very_strong,False,[],,[],,0.4863121797273367,0.12718273030277893
32,1,1,0.52800000000002,,13518,"[954, 42]",False,,True,0.0,False,very_strong,False,[],,[],,0.4863121797273367,0.12718273030277893
33,1,1,0.5450000000000728,,13518,"[954, 46]",False,,True,0.0,False,very_strong,False,[],,[],,0.48470698393053785,0.12366668851127727
34,1,1,0.5610000000001492,,13518,"[954, 50]",False,,True,0.0,False,very_strong,False,[],,[],,0.48470698393053785,0.12366668851127727
35,1,1,0.5769999999999982,,13518,"[954, 54]",False,,True,0.0,False,very_strong,False,[],,[],,0.48470698393053785,0.12366668851127727
36,1,1,0.5930000000000746,,13518,"[954, 58]",False,,True,0.0,False,very_strong,False,[],,[],,0.4802930951944574,0.12310542694971871
