,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,4,1,0.0009999999999763531,,13518,"[954, -86]",False,,True,0.0,False,very_strong,False,[],,[],,0.542411830123248,0.30618925266608643
1,4,1,0.01599999999996271,,13518,"[954, -82]",False,,True,0.0,False,very_strong,False,[],,[],,0.542411830123248,0.30618925266608643
2,4,1,0.031999999999982265,,13518,"[954, -78]",False,,True,0.0,False,very_strong,False,[],,[],,0.5428719550427039,0.31220172825519965
3,4,1,0.04800000000000182,,13518,"[954, -74]",False,,True,0.0,False,very_strong,False,[],,[],,0.5428719550427039,0.31220172825519965
4,4,1,0.06499999999999773,,13518,"[954, -70]",False,,True,0.0,False,very_strong,False,[],,[],,0.5421973047918862,0.314421347528163
5,4,1,0.08199999999999363,,13518,"[954, -66]",False,,True,0.0,False,very_strong,False,[],,[],,0.5421973047918862,0.314421347528163
6,4,1,0.09699999999997999,,13518,"[954, -62]",False,,True,0.0,False,very_strong,False,[],,[],,0.5394778230048207,0.3224657873718342
7,4,1,0.11299999999999955,,13518,"[954, -58]",False,,True,0.0,False,very_strong,False,[],,[],,0.5394778230048207,0.3224657873718342
8,4,1,0.12999999999999545,,13518,"[954, -54]",False,,True,0.0,False,very_strong,False,[],,[],,0.5348698172037647,0.3271028030471399
9,4,1,0.14599999999995816,,13518,"[954, -50]",False,,True,0.0,False,very_strong,False,[],,[],,0.5348698172037647,0.3271028030471399
10,4,1,0.16199999999997772,,13518,"[954, -46]",False,,True,0.0,False,very_strong,False,[],,[],,0.5320233477256049,0.3356544095042572
11,4,1,0.17799999999999727,,13518,"[954, -42]",False,,True,0.0,False,very_strong,False,[],,[],,0.5314508239898486,0.3366415294266807
12,4,1,0.19499999999999318,,13518,"[954, -38]",False,,True,0.0,False,very_strong,False,[],,[],,0.5312257293308418,0.3379543674233051
13,4,1,0.21199999999998909,,13518,"[954, -34]",False,,True,0.0,False,very_strong,False,[],,[],,0.5312257293308418,0.3379543674233051
14,4,1,0.228999999999985,,13518,"[954, -30]",False,,True,0.0,False,very_strong,False,[],,[],,0.5334836695563323,0.3373555953804108
15,4,1,0.2459999999999809,,13518,"[954, -26]",False,,True,0.0,False,very_strong,False,[],,[],,0.5334836695563323,0.3373555953804108
16,4,1,0.2629999999999768,,13518,"[954, -22]",False,,True,0.0,False,very_strong,False,[],,[],,0.5349385359562794,0.3347880537528247
17,4,1,0.2799999999999727,,13518,"[954, -18]",False,,True,0.0,False,very_strong,False,[],,[],,0.5344908596647144,0.3343249418448392
18,4,1,0.2969999999999686,,13518,"[954, -14]",False,,True,0.0,False,very_strong,False,[],,[],,0.535259511745737,0.333411589164338
19,4,1,0.31399999999996453,,13518,"[954, -10]",False,,True,0.0,False,very_strong,False,[],,[],,0.535259511745737,0.333411589164338
20,4,1,0.33099999999996044,,13518,"[954, -6]",False,,True,0.0,False,very_strong,False,[],,[],,0.5071435408916892,0.20538977850056783
21,4,1,0.34699999999998,,13518,"[954, -2]",False,,True,0.0,False,very_strong,False,[],,[],,0.5071435408916892,0.20538977850056783
22,4,1,0.36299999999999955,,13518,"[954, 2]",False,,True,0.0,False,very_strong,False,[],,[],,0.48915385654199167,0.0819687937158351
23,4,1,0.37899999999996226,,13518,"[954, 6]",False,,True,0.0,False,very_strong,False,[],,[],,0.48915385654199167,0.0819687937158351
24,4,1,0.3949999999999818,,13518,"[954, 10]",False,,True,0.0,False,very_strong,False,[],,[],,0.47643963047633264,0.0037903157274713495
25,4,1,0.4119999999999777,,13518,"[954, 14]",False,,True,0.0,False,very_strong,False,[],,[],,0.47643963047633264,0.0037903157274713495
26,4,1,0.4289999999999736,,13518,"[954, 18]",False,,True,0.0,False,very_strong,False,[],,[],,0.4517705613841295,-0.11746470391412811
