,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,2,3,0.0,,13518,"[954, -86]",False,,True,0.0,False,,False,[],,[],,0.47704554714147135,0.31691857083453134
1,2,3,0.01700000000005275,,13518,"[954, -82]",False,,True,0.0,False,,False,[],,[],,0.47686525220118153,0.31731390971796547
2,2,3,0.0340000000001055,,13518,"[954, -78]",False,,True,0.0,False,,False,[],,[],,0.47680616999612474,0.3164015440560397
3,2,3,0.05099999999993088,,13518,"[954, -74]",False,,True,0.0,False,,False,[],,[],,0.47664850662954256,0.3168693011524013
4,2,3,0.06700000000000728,,13518,"[954, -70]",False,,True,0.0,False,,False,[],,[],,0.47670988657696267,0.31671377261043887
5,2,3,0.08300000000008367,,13518,"[954, -66]",False,,True,0.0,False,,False,[],,[],,0.47648026537487487,0.3172862072896352
6,2,3,0.10000000000013642,,13518,"[954, -62]",False,,True,0.0,False,,False,[],,[],,0.47646219558491587,0.3166515719075472
7,2,3,0.1169999999999618,,13518,"[954, -58]",False,,True,0.0,False,,False,[],,[],,0.4766746190269842,0.31765232634781326
8,2,3,0.13400000000001455,,13518,"[954, -54]",False,,True,0.0,False,,False,[],,[],,0.4772503568514536,0.3170561320551276
9,2,3,0.1510000000000673,,13518,"[954, -50]",False,,True,0.0,False,,False,[],,[],,0.47769640645328293,0.3170849376849587
10,2,3,0.16699999999991633,,13518,"[954, -46]",False,,True,0.0,False,,False,[],,[],,0.47774906482861723,0.3168023972113787
11,2,3,0.18399999999996908,,13518,"[954, -42]",False,,True,0.0,False,,False,[],,[],,0.47787537335986874,0.31670616786082995
12,2,3,0.20100000000002183,,13518,"[954, -38]",False,,True,0.0,False,,False,[],,[],,0.4786054366274432,0.31619353105360426
13,2,3,0.21700000000009823,,13518,"[954, -34]",False,,True,0.0,False,,False,[],,[],,0.4783958473559604,0.3156751934595786
14,2,3,0.2339999999999236,,13518,"[954, -30]",False,,True,0.0,False,,False,[],,[],,0.47697826055864584,0.318149189280301
15,2,3,0.25,,13518,"[954, -26]",False,,True,0.0,False,,False,[],,[],,0.47695610423371565,0.31961826782054525
16,2,3,0.2660000000000764,,13518,"[954, -22]",False,,True,0.0,False,,False,[],,[],,0.47681897698723397,0.3197017941947511
17,2,3,0.28300000000012915,,13518,"[954, -18]",False,,True,0.0,False,,False,[],,[],,0.4767855156915326,0.31940335961087807
18,2,3,0.29899999999997817,,13518,"[954, -14]",False,,True,0.0,False,,False,[],,[],,0.4769148834781564,0.321419809678969
19,2,3,0.3160000000000309,,13518,"[954, -10]",False,,True,0.0,False,,False,[],,[],,0.47708598579708755,0.3221144288703157
20,2,3,0.3330000000000837,,13518,"[954, -6]",False,,True,0.0,False,,False,[],,[],,0.4780182179167767,0.32275676551611576
21,2,3,0.3489999999999327,,13518,"[954, -2]",False,,True,0.0,False,,False,[],,[],,0.4780182179167767,0.32275676551611576
22,2,3,0.3650000000000091,,13518,"[954, 2]",False,,True,0.0,False,,False,[],,[],,0.4836262340389057,0.2943662710068078
23,2,3,0.38200000000006185,,13518,"[954, 6]",False,,True,0.0,False,,False,[],,[],,0.48468495296195285,0.2918295889871163
24,2,3,0.3990000000001146,,13518,"[954, 10]",False,,True,0.0,False,,False,[],,[],,0.48303087195021127,0.292252155046561
25,2,3,0.4149999999999636,,13518,"[954, 14]",False,,True,0.0,False,,False,[],,[],,0.4832427140113119,0.2935574102733335
26,2,3,0.43200000000001637,,13518,"[954, 18]",False,,True,0.0,False,,False,[],,[],,0.4826487526330978,0.2940168993614565
27,2,3,0.44800000000009277,,13518,"[954, 22]",False,,True,0.0,False,,False,[],,[],,0.4826487526330978,0.2940168993614565
28,2,3,0.46499999999991815,,13518,"[954, 26]",False,,True,0.0,False,,False,[],,[],,0.5244404532866832,0.28333033241897565
29,2,3,0.4819999999999709,,13518,"[954, 30]",False,,True,0.0,False,,False,[],,[],,0.5055197033837308,0.21339687201190527
30,2,3,0.49900000000002365,,13518,"[954, 34]",False,,True,0.0,False,,False,[],,[],,-0.03474817868600448,-0.02265806923327518
31,2,3,0.5150000000001,,13518,"[954, 38]",False,Right,True,0.0,False,,False,[],,[],,-0.16859899301828546,0.11647011797391182
32,2,3,0.5319999999999254,,13518,"[954, 42]",False,Right,True,0.0,False,,False,[],,[],,-0.15101864457021472,0.14029288683740526
33,2,3,0.5480000000000018,,13518,"[954, 46]",False,Right,True,0.0,False,,False,[],,[],,-0.15101864457021472,0.14029288683740526
34,2,3,0.5650000000000546,,13518,"[954, 50]",False,Right,True,0.0,False,,False,[],,[],,0.5093157400003477,0.21352058606322322
35,2,3,0.581000000000131,,13518,"[954, 54]",False,Right,True,0.0,False,,False,[],,[],,0.5093157400003477,0.21352058606322322
36,2,3,0.5979999999999563,,13518,"[954, 58]",False,Right,True,0.0,False,,False,[],,[],,0.5794446148960782,-0.109458484919287
37,2,3,0.6140000000000327,,13518,"[954, 62]",False,Right,True,0.0,False,,False,[],,[],,0.5794446148960782,-0.109458484919287
