,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,3,3,0.0,,13518,"[954, -86]",False,,True,0.0,False,strong,False,[],,[],,0.4601687507544061,0.25603538319044095
1,3,3,0.01700000000005275,,13518,"[954, -82]",False,,True,0.0,False,strong,False,[],,[],,0.45925490755540926,0.2575247295089217
2,3,3,0.0340000000001055,,13518,"[954, -78]",False,,True,0.0,False,strong,False,[],,[],,0.45925490755540926,0.2575247295089217
3,3,3,0.05100000000015825,,13518,"[954, -74]",False,,True,0.0,False,strong,False,[],,[],,0.45908292815701623,0.2606105068159933
4,3,3,0.06700000000000728,,13518,"[954, -70]",False,,True,0.0,False,strong,False,[],,[],,0.45908292815701623,0.2606105068159933
5,3,3,0.08400000000006003,,13518,"[954, -66]",False,,True,0.0,False,strong,False,[],,[],,0.4587815623042185,0.2600419839627509
6,3,3,0.10100000000011278,,13518,"[954, -62]",False,,True,0.0,False,strong,False,[],,[],,0.4587815623042185,0.2600419839627509
7,3,3,0.11800000000016553,,13518,"[954, -58]",False,,True,0.0,False,strong,False,[],,[],,0.46001157892039923,0.25822649216303006
8,3,3,0.13400000000001455,,13518,"[954, -54]",False,,True,0.0,False,strong,False,[],,[],,0.46001157892039923,0.25822649216303006
9,3,3,0.1510000000000673,,13518,"[954, -50]",False,,True,0.0,False,strong,False,[],,[],,0.45883385818525807,0.2512522826965222
10,3,3,0.1670000000001437,,13518,"[954, -46]",False,,True,0.0,False,strong,False,[],,[],,0.45883385818525807,0.2512522826965222
11,3,3,0.18399999999996908,,13518,"[954, -42]",False,,True,0.0,False,strong,False,[],,[],,0.45833551132453937,0.24301536974249838
12,3,3,0.20100000000002183,,13518,"[954, -38]",False,,True,0.0,False,strong,False,[],,[],,0.45833551132453937,0.24301536974249838
13,3,3,0.21800000000007458,,13518,"[954, -34]",False,,True,0.0,False,strong,False,[],,[],,0.45931014224792077,0.23851172473213755
14,3,3,0.23500000000012733,,13518,"[954, -30]",False,,True,0.0,False,strong,False,[],,[],,0.45931014224792077,0.23851172473213755
