,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,5,1,0.0,,13518,"[954, -86]",False,,True,0.0,False,very_strong,False,[],,[],,0.4724410175153332,0.3126206721668314
1,5,1,0.016999999999995907,,13518,"[954, -82]",False,,True,0.0,False,very_strong,False,[],,[],,0.46883591511437006,0.3206822683975892
2,5,1,0.03300000000001546,,13518,"[954, -78]",False,,True,0.0,False,very_strong,False,[],,[],,0.46883591511437006,0.3206822683975892
3,5,1,0.05000000000001137,,13518,"[954, -74]",False,,True,0.0,False,very_strong,False,[],,[],,0.46581220451895733,0.3231269938079373
4,5,1,0.06700000000000728,,13518,"[954, -70]",False,,True,0.0,False,very_strong,False,[],,[],,0.46581220451895733,0.3231269938079373
5,5,1,0.08199999999999363,,13518,"[954, -66]",False,,True,0.0,False,very_strong,False,[],,[],,0.4641669121634786,0.3206529167755411
6,5,1,0.09899999999998954,,13518,"[954, -62]",False,,True,0.0,False,very_strong,False,[],,[],,0.4641669121634786,0.3206529167755411
7,5,1,0.11599999999998545,,13518,"[954, -58]",False,,True,0.0,False,very_strong,False,[],,[],,0.46315890053144376,0.32018305601384245
8,5,1,0.13299999999998136,,13518,"[954, -54]",False,,True,0.0,False,very_strong,False,[],,[],,0.46315890053144376,0.32018305601384245
9,5,1,0.14999999999997726,,13518,"[954, -50]",False,,True,0.0,False,very_strong,False,[],,[],,0.46381403741909805,0.31555081581276045
10,5,1,0.16700000000003,,13518,"[954, -46]",False,,True,0.0,False,very_strong,False,[],,[],,0.46381403741909805,0.31555081581276045
11,5,1,0.18400000000002592,,13518,"[954, -42]",False,,True,0.0,False,very_strong,False,[],,[],,0.4659039926117897,0.3127592163141075
12,5,1,0.20100000000002183,,13518,"[954, -38]",False,,True,0.0,False,very_strong,False,[],,[],,0.4659039926117897,0.3127592163141075
13,5,1,0.21699999999998454,,13518,"[954, -34]",False,,True,0.0,False,very_strong,False,[],,[],,0.46672819740949106,0.31259941557927995
14,5,1,0.2330000000000041,,13518,"[954, -30]",False,,True,0.0,False,very_strong,False,[],,[],,0.46672819740949106,0.31259941557927995
15,5,1,0.24900000000002365,,13518,"[954, -26]",False,,True,0.0,False,very_strong,False,[],,[],,0.4671924673448348,0.3134886692481801
16,5,1,0.26600000000001955,,13518,"[954, -22]",False,,True,0.0,False,very_strong,False,[],,[],,0.4671924673448348,0.3134886692481801
17,5,1,0.28300000000001546,,13518,"[954, -18]",False,,True,0.0,False,very_strong,False,[],,[],,0.4662805358933779,0.31477669552435017
18,5,1,0.29899999999997817,,13518,"[954, -14]",False,,True,0.0,False,very_strong,False,[],,[],,0.4658984550008725,0.314717701613347
19,5,1,0.3149999999999977,,13518,"[954, -10]",False,,True,0.0,False,very_strong,False,[],,[],,0.46400477139255525,0.3144559194661606
20,5,1,0.3310000000000173,,13518,"[954, -6]",False,,True,0.0,False,very_strong,False,[],,[],,0.46400477139255525,0.3144559194661606
21,5,1,0.3480000000000132,,13518,"[954, -2]",False,,True,0.0,False,very_strong,False,[],,[],,0.463956405729035,0.3136786501603961
22,5,1,0.3639999999999759,,13518,"[954, 2]",False,,True,0.0,False,very_strong,False,[],,[],,0.463956405729035,0.3136786501603961
23,5,1,0.38100000000002865,,13518,"[954, 6]",False,,True,0.0,False,very_strong,False,[],,[],,0.46517877986795997,0.31430510783888255
24,5,1,0.39699999999999136,,13518,"[954, 10]",False,,True,0.0,False,very_strong,False,[],,[],,0.4663977309894637,0.31504602048555197
25,5,1,0.4130000000000109,,13518,"[954, 14]",False,,True,0.0,False,very_strong,False,[],,[],,0.4678200760741433,0.32068742977909837
26,5,1,0.42900000000003047,,13518,"[954, 18]",False,,True,0.0,False,very_strong,False,[],,[],,0.4678200760741433,0.32068742977909837
27,5,1,0.4460000000000264,,13518,"[954, 22]",False,,True,0.0,False,very_strong,False,[],,[],,0.4703096761828026,0.3253035167623619
28,5,1,0.4630000000000223,,13518,"[954, 26]",False,,True,0.0,False,very_strong,False,[],,[],,0.47136160057954707,0.3290828907453477
29,5,1,0.4800000000000182,,13518,"[954, 30]",False,,True,0.0,False,very_strong,False,[],,[],,0.4767868493203168,0.07082956959725806
30,5,1,0.4959999999999809,,13518,"[954, 34]",False,,True,0.0,False,very_strong,False,[],,[],,0.4767868493203168,0.07082956959725806
31,5,1,0.5120000000000005,,13518,"[954, 38]",False,,True,0.0,False,very_strong,False,[],,[],,0.4328376936181642,0.11495611196264466
32,5,1,0.52800000000002,,13518,"[954, 42]",False,,True,0.0,False,very_strong,False,[],,[],,0.4328376936181642,0.11495611196264466
33,5,1,0.5450000000000159,,13518,"[954, 46]",False,,True,0.0,False,very_strong,False,[],,[],,0.4663598969828926,0.14335856628166888
34,5,1,0.5620000000000118,,13518,"[954, 50]",False,,True,0.0,False,very_strong,False,[],,[],,0.3474192654752651,0.2287218880140276
35,5,1,0.5790000000000077,,13518,"[954, 54]",False,,True,0.0,False,very_strong,False,[],,[],,0.4530955961103871,0.1446575964025053
36,5,1,0.5950000000000273,,13518,"[954, 58]",False,,True,0.0,False,very_strong,False,[],,[],,0.4530955961103871,0.1446575964025053
