,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,3,2,0.00100000000009004,,13518,"[954, -86]",False,,True,0.0,False,medium,False,[],,[],,0.3924164788064114,0.368805916831931
1,3,2,0.01700000000005275,,13518,"[954, -82]",False,,True,0.0,False,medium,False,[],,[],,0.3924164788064114,0.368805916831931
2,3,2,0.0340000000001055,,13518,"[954, -78]",False,,True,0.0,False,medium,False,[],,[],,0.45191253056915875,0.35587573463106326
3,3,2,0.05000000000006821,,13518,"[954, -74]",False,,True,0.0,False,medium,False,[],,[],,0.45191253056915875,0.35587573463106326
4,3,2,0.06700000000000728,,13518,"[954, -70]",False,,True,0.0,False,medium,False,[],,[],,0.39466003611206746,0.36989466144514915
5,3,2,0.08400000000006003,,13518,"[954, -66]",False,,True,0.0,False,medium,False,[],,[],,0.39466003611206746,0.36989466144514915
6,3,2,0.10100000000011278,,13518,"[954, -62]",False,,True,0.0,False,medium,False,[],,[],,0.45414022519856384,0.37019028645267327
7,3,2,0.11800000000005184,,13518,"[954, -58]",False,,True,0.0,False,medium,False,[],,[],,0.45414022519856384,0.37019028645267327
8,3,2,0.1350000000001046,,13518,"[954, -54]",False,,True,0.0,False,medium,False,[],,[],,0.4544533514444658,0.37336615689980823
9,3,2,0.15200000000004366,,13518,"[954, -50]",False,,True,0.0,False,medium,False,[],,[],,0.4544533514444658,0.37336615689980823
10,3,2,0.1690000000000964,,13518,"[954, -46]",False,,True,0.0,False,medium,False,[],,[],,0.4542048504091539,0.3763661701619624
11,3,2,0.18600000000003547,,13518,"[954, -42]",False,,True,0.0,False,medium,False,[],,[],,0.4542048504091539,0.3763661701619624
12,3,2,0.20400000000006457,,13518,"[954, -38]",False,,True,0.0,False,medium,False,[],,[],,0.45455917964794973,0.37799258731921614
13,3,2,0.22000000000002728,,13518,"[954, -34]",False,,True,0.0,False,medium,False,[],,[],,0.45455917964794973,0.37799258731921614
14,3,2,0.23700000000008004,,13518,"[954, -30]",False,,True,0.0,False,medium,False,[],,[],,0.4568013798474445,0.3822764398825469
15,3,2,0.2540000000000191,,13518,"[954, -26]",False,,True,0.0,False,medium,False,[],,[],,0.4568013798474445,0.3822764398825469
16,3,2,0.26900000000000546,,13518,"[954, -22]",False,,True,0.0,False,medium,False,[],,[],,0.4579271268833498,0.38361996303151946
17,3,2,0.2860000000000582,,13518,"[954, -18]",False,,True,0.0,False,medium,False,[],,[],,0.4579271268833498,0.38361996303151946
18,3,2,0.30300000000011096,,13518,"[954, -14]",False,,True,0.0,False,medium,False,[],,[],,0.4597342587338241,0.38534587358728356
19,3,2,0.31900000000007367,,13518,"[954, -10]",False,,True,0.0,False,medium,False,[],,[],,0.4597342587338241,0.38534587358728356
20,3,2,0.3350000000000364,,13518,"[954, -6]",False,,True,0.0,False,medium,False,[],,[],,0.4598974968108219,0.38557551212833663
21,3,2,0.35200000000008913,,13518,"[954, -2]",False,,True,0.0,False,medium,False,[],,[],,0.4598974968108219,0.38557551212833663
22,3,2,0.3690000000000282,,13518,"[954, 2]",False,,True,0.0,False,medium,False,[],,[],,0.39011750904781045,0.3744745042520028
23,3,2,0.38600000000008095,,13518,"[954, 6]",False,,True,0.0,False,medium,False,[],,[],,0.39011750904781045,0.3744745042520028
24,3,2,0.40300000000002,,13518,"[954, 10]",False,,True,0.0,False,medium,False,[],,[],,0.45991571965474,0.38523092307132234
25,3,2,0.42000000000007276,,13518,"[954, 14]",False,,True,0.0,False,medium,False,[],,[],,0.45991571965474,0.38523092307132234
26,3,2,0.43600000000003547,,13518,"[954, 18]",False,,True,0.0,False,medium,False,[],,[],,0.46028158369957783,0.3854596966974232
27,3,2,0.4530000000000882,,13518,"[954, 22]",False,,True,0.0,False,medium,False,[],,[],,0.46028158369957783,0.3854596966974232
28,3,2,0.4700000000000273,,13518,"[954, 26]",False,,True,0.0,False,medium,False,[],,[],,0.46026114850491356,0.3861236267466098
29,3,2,0.4860000000001037,,13518,"[954, 30]",False,,True,0.0,False,medium,False,[],,[],,0.46026114850491356,0.3861236267466098
30,3,2,0.5030000000000427,,13518,"[954, 34]",False,,True,0.0,False,medium,False,[],,[],,0.4607081984374125,0.38637695577063635
31,3,2,0.5200000000000955,,13518,"[954, 38]",False,,True,0.0,False,medium,False,[],,[],,0.4607081984374125,0.38637695577063635
32,3,2,0.5360000000000582,,13518,"[954, 42]",False,,True,0.0,False,medium,False,[],,[],,0.46167240844333063,0.3878580694275132
33,3,2,0.5520000000000209,,13518,"[954, 46]",False,,True,0.0,False,medium,False,[],,[],,0.46167240844333063,0.3878580694275132
34,3,2,0.5690000000000737,,13518,"[954, 50]",False,,True,0.0,False,medium,False,[],,[],,0.4619969719843386,0.38997231189086423
35,3,2,0.5860000000000127,,13518,"[954, 54]",False,,True,0.0,False,medium,False,[],,[],,0.4619969719843386,0.38997231189086423
36,3,2,0.6030000000000655,,13518,"[954, 58]",False,,True,0.0,False,medium,False,[],,[],,0.4643810237105126,0.3900256558038411
