,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,1,1,0.0,,13518,"[954, -86]",False,,True,0.0,False,medium,False,[],,[],,0.5334083346488403,0.18996170108509192
1,1,1,0.01700000000005275,,13518,"[954, -82]",False,,True,0.0,False,medium,False,[],,[],,0.5341675365562971,0.18042448620288964
2,1,1,0.033999999999991815,,13518,"[954, -78]",False,,True,0.0,False,medium,False,[],,[],,0.5336999310641912,0.17689314733847827
3,1,1,0.05000000000006821,,13518,"[954, -74]",False,,True,0.0,False,medium,False,[],,[],,0.5330271375643131,0.17475592133344164
4,1,1,0.06600000000003092,,13518,"[954, -70]",False,,True,0.0,False,medium,False,[],,[],,0.5325795754530172,0.17113088593439507
5,1,1,0.08199999999999363,,13518,"[954, -66]",False,,True,0.0,False,medium,False,[],,[],,0.5324269321698064,0.1671528489006412
6,1,1,0.09900000000004638,,13518,"[954, -62]",False,,True,0.0,False,medium,False,[],,[],,0.5323275760057189,0.16707269411892556
7,1,1,0.1150000000000091,,13518,"[954, -58]",False,,True,0.0,False,medium,False,[],,[],,0.5312490212417365,0.17022379800618082
8,1,1,0.1309999999999718,,13518,"[954, -54]",False,,True,0.0,False,medium,False,[],,[],,0.5315381864736792,0.1704585814624744
9,1,1,0.14800000000002456,,13518,"[954, -50]",False,,True,0.0,False,medium,False,[],,[],,0.5323772551602752,0.1704871615837149
10,1,1,0.16399999999998727,,13518,"[954, -46]",False,,True,0.0,False,medium,False,[],,[],,0.532819222090424,0.17242174521538378
11,1,1,0.18000000000006366,,13518,"[954, -42]",False,,True,0.0,False,medium,False,[],,[],,0.5330136130113685,0.17297667135836658
12,1,1,0.19700000000000273,,13518,"[954, -38]",False,,True,0.0,False,medium,False,[],,[],,0.5330136130113685,0.17297667135836658
13,1,1,0.21400000000005548,,13518,"[954, -34]",False,,True,0.0,False,medium,False,[],,[],,0.53444436570131,0.17293672989756537
14,1,1,0.23099999999999454,,13518,"[954, -30]",False,,True,0.0,False,medium,False,[],,[],,0.5332446629638623,0.1732233084717909
15,1,1,0.2480000000000473,,13518,"[954, -26]",False,,True,0.0,False,medium,False,[],,[],,0.5332632615028483,0.1748921796098143
16,1,1,0.26400000000001,,13518,"[954, -22]",False,,True,0.0,False,medium,False,[],,[],,0.5332632615028483,0.1748921796098143
17,1,1,0.2799999999999727,,13518,"[954, -18]",False,,True,0.0,False,medium,False,[],,[],,0.5306850419904923,0.176552540500707
18,1,1,0.29700000000002547,,13518,"[954, -14]",False,,True,0.0,False,medium,False,[],,[],,0.5306850419904923,0.176552540500707
19,1,1,0.3129999999999882,,13518,"[954, -10]",False,,True,0.0,False,medium,False,[],,[],,0.5269385666714487,0.1824570526221262
20,1,1,0.3290000000000646,,13518,"[954, -6]",False,,True,0.0,False,medium,False,[],,[],,0.5269385666714487,0.1824570526221262
21,1,1,0.34600000000000364,,13518,"[954, -2]",False,,True,0.0,False,medium,False,[],,[],,0.4984112975973064,0.1942585942428926
22,1,1,0.36199999999996635,,13518,"[954, 2]",False,,True,0.0,False,medium,False,[],,[],,0.4984112975973064,0.1942585942428926
23,1,1,0.3790000000000191,,13518,"[954, 6]",False,,True,0.0,False,medium,False,[],,[],,0.4940941251289269,0.1908950382404152
24,1,1,0.3949999999999818,,13518,"[954, 10]",False,,True,0.0,False,medium,False,[],,[],,0.4940941251289269,0.1908950382404152
25,1,1,0.4130000000000109,,13518,"[954, 14]",False,,True,0.0,False,medium,False,[],,[],,0.4903069846484673,0.18562792784640425
26,1,1,0.4289999999999736,,13518,"[954, 18]",False,,True,0.0,False,medium,False,[],,[],,0.4903069846484673,0.18562792784640425
27,1,1,0.4460000000000264,,13518,"[954, 22]",False,,True,0.0,False,medium,False,[],,[],,0.4899390633322393,0.18294327223362816
28,1,1,0.4619999999999891,,13518,"[954, 26]",False,,True,0.0,False,medium,False,[],,[],,0.4899390633322393,0.18294327223362816
