,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,1,3,0.0,,13518,"[954, -86]",False,,True,0.0,False,weak,False,[],,[],,0.4615627809867278,0.25627371228241336
1,1,3,0.016000000000076398,,13518,"[954, -82]",False,,True,0.0,False,weak,False,[],,[],,0.4610923806300359,0.25628489878138283
2,1,3,0.032000000000152795,,13518,"[954, -78]",False,,True,0.0,False,weak,False,[],,[],,0.4610464534618199,0.2563748128514488
3,1,3,0.049000000000205546,,13518,"[954, -74]",False,,True,0.0,False,weak,False,[],,[],,0.4601806519321915,0.2547423932441867
4,1,3,0.06600000000003092,,13518,"[954, -70]",False,,True,0.0,False,weak,False,[],,[],,0.4601806519321915,0.2547423932441867
5,1,3,0.08200000000010732,,13518,"[954, -66]",False,,True,0.0,False,weak,False,[],,[],,0.45976787909588823,0.2529252440958595
6,1,3,0.09800000000018372,,13518,"[954, -62]",False,,True,0.0,False,weak,False,[],,[],,0.45976787909588823,0.2529252440958595
7,1,3,0.11400000000003274,,13518,"[954, -58]",False,,True,0.0,False,weak,False,[],,[],,0.4576228655205842,0.25407115817861614
8,1,3,0.1310000000000855,,13518,"[954, -54]",False,,True,0.0,False,weak,False,[],,[],,0.4576228655205842,0.25407115817861614
9,1,3,0.14600000000018554,,13518,"[954, -50]",False,,True,0.0,False,weak,False,[],,[],,0.45726015843032597,0.2523685831283946
10,1,3,0.16300000000001091,,13518,"[954, -46]",False,,True,0.0,False,weak,False,[],,[],,0.45726015843032597,0.2523685831283946
11,1,3,0.1790000000000873,,13518,"[954, -42]",False,,True,0.0,False,weak,False,[],,[],,0.45798015326244623,0.24772672269500062
12,1,3,0.1950000000001637,,13518,"[954, -38]",False,,True,0.0,False,weak,False,[],,[],,0.45798015326244623,0.24772672269500062
13,1,3,0.21199999999998909,,13518,"[954, -34]",False,,True,0.0,False,weak,False,[],,[],,0.4576853863757638,0.24241348380815697
14,1,3,0.22800000000006548,,13518,"[954, -30]",False,,True,0.0,False,weak,False,[],,[],,0.4576853863757638,0.24241348380815697
15,1,3,0.24500000000011823,,13518,"[954, -26]",False,,True,0.0,False,weak,False,[],,[],,0.4577480171139583,0.24102687442196147
