,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,6,3,0.0009999999999763531,,13518,"[954, -86]",False,,True,0.0,False,strong,False,[],,[],,0.6150030500588664,0.1532712778968338
1,6,3,0.01599999999996271,,13518,"[954, -82]",False,,True,0.0,False,strong,False,[],,[],,0.6150030500588664,0.1532712778968338
2,6,3,0.032999999999901775,,13518,"[954, -78]",False,,True,0.0,False,strong,False,[],,[],,0.7313732610200455,-0.10695582287192673
3,6,3,0.049999999999954525,,13518,"[954, -74]",False,,True,0.0,False,strong,False,[],,[],,0.7313732610200455,-0.10695582287192673
4,6,3,0.06700000000000728,,13518,"[954, -70]",False,,True,0.0,False,strong,False,[],,[],,0.7338751601124732,-0.11319417031502099
5,6,3,0.08299999999996999,,13518,"[954, -66]",False,,True,0.0,False,strong,False,[],,[],,0.7338751601124732,-0.11319417031502099
6,6,3,0.0989999999999327,,13518,"[954, -62]",False,,True,0.0,False,strong,False,[],,[],,0.7407506330303368,-0.14759858164229667
7,6,3,0.11599999999998545,,13518,"[954, -58]",False,,True,0.0,False,strong,False,[],,[],,0.7407506330303368,-0.14759858164229667
8,6,3,0.1329999999999245,,13518,"[954, -54]",False,,True,0.0,False,strong,False,[],,[],,0.6192637228174231,0.15825847118368486
9,6,3,0.15099999999995362,,13518,"[954, -50]",False,,True,0.0,False,strong,False,[],,[],,0.6192637228174231,0.15825847118368486
10,6,3,0.16699999999991633,,13518,"[954, -46]",False,,True,0.0,False,strong,False,[],,[],,0.6199402859234416,0.15737507130931316
11,6,3,0.18399999999996908,,13518,"[954, -42]",False,,True,0.0,False,strong,False,[],,[],,0.6199402859234416,0.15737507130931316
12,6,3,0.1999999999999318,,13518,"[954, -38]",False,,True,0.0,False,strong,False,[],,[],,0.6969136415274078,-0.14443425246692265
13,6,3,0.2159999999998945,,13518,"[954, -34]",False,,True,0.0,False,strong,False,[],,[],,0.6969136415274078,-0.14443425246692265
14,6,3,0.23299999999994725,,13518,"[954, -30]",False,,True,0.0,False,strong,False,[],,[],,0.700780363807046,-0.14176966257689205
15,6,3,0.24899999999990996,,13518,"[954, -26]",False,,True,0.0,False,strong,False,[],,[],,0.700780363807046,-0.14176966257689205
