,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,6,3,0.0009999999999763531,,13518,"[954, -86]",False,,True,0.0,False,very_strong,False,[],,[],,0.4932612792569195,0.16631826883085332
1,6,3,0.016000000000076398,,13518,"[954, -82]",False,,True,0.0,False,very_strong,False,[],,[],,0.4909924711591563,0.16057222869490417
2,6,3,0.03199999999992542,,13518,"[954, -78]",False,,True,0.0,False,very_strong,False,[],,[],,0.4909924711591563,0.16057222869490417
3,6,3,0.04899999999997817,,13518,"[954, -74]",False,,True,0.0,False,very_strong,False,[],,[],,0.4897417865631974,0.15981769687162595
4,6,3,0.06500000000005457,,13518,"[954, -70]",False,,True,0.0,False,very_strong,False,[],,[],,0.4897417865631974,0.15981769687162595
5,6,3,0.08200000000010732,,13518,"[954, -66]",False,,True,0.0,False,very_strong,False,[],,[],,0.47418382623936317,0.19137195481764369
6,6,3,0.0989999999999327,,13518,"[954, -62]",False,,True,0.0,False,very_strong,False,[],,[],,0.47418382623936317,0.19137195481764369
7,6,3,0.11599999999998545,,13518,"[954, -58]",False,,True,0.0,False,very_strong,False,[],,[],,0.43666151611308646,0.16489743794076772
8,6,3,0.1330000000000382,,13518,"[954, -54]",False,,True,0.0,False,very_strong,False,[],,[],,0.43666151611308646,0.16489743794076772
9,6,3,0.1490000000001146,,13518,"[954, -50]",False,,True,0.0,False,very_strong,False,[],,[],,0.43274426714337866,0.16120519409334877
10,6,3,0.16499999999996362,,13518,"[954, -46]",False,,True,0.0,False,very_strong,False,[],,[],,0.43274426714337866,0.16120519409334877
11,6,3,0.18100000000004002,,13518,"[954, -42]",False,,True,0.0,False,very_strong,False,[],,[],,0.4233018697284562,0.1614611251238144
12,6,3,0.19700000000011642,,13518,"[954, -38]",False,,True,0.0,False,very_strong,False,[],,[],,0.42148595949750434,0.15699724147007665
13,6,3,0.21299999999996544,,13518,"[954, -34]",False,,True,0.0,False,very_strong,False,[],,[],,0.4195888522917931,0.16252541654591102
14,6,3,0.2300000000000182,,13518,"[954, -30]",False,,True,0.0,False,very_strong,False,[],,[],,0.4195888522917931,0.16252541654591102
15,6,3,0.24700000000007094,,13518,"[954, -26]",False,,True,0.0,False,very_strong,False,[],,[],,0.4183457635115083,0.16922193521353956
16,6,3,0.26299999999991996,,13518,"[954, -22]",False,,True,0.0,False,very_strong,False,[],,[],,0.4183457635115083,0.16922193521353956
