,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,5,3,0.0,,13518,"[954, -86]",False,,True,0.0,False,weak,False,[],,[],,0.46529118722685975,0.2939826070376834
1,5,3,0.01700000000005275,,13518,"[954, -82]",False,,True,0.0,False,weak,False,[],,[],,0.46437587545041314,0.2904661152822251
2,5,3,0.03399999999987813,,13518,"[954, -78]",False,,True,0.0,False,weak,False,[],,[],,0.46437587545041314,0.2904661152822251
3,5,3,0.05099999999993088,,13518,"[954, -74]",False,,True,0.0,False,weak,False,[],,[],,0.46447721363189987,0.28644623563566196
4,5,3,0.06700000000000728,,13518,"[954, -70]",False,,True,0.0,False,weak,False,[],,[],,0.4654793037659813,0.2836981269794461
5,5,3,0.08400000000006003,,13518,"[954, -66]",False,,True,0.0,False,weak,False,[],,[],,0.4660877776593823,0.28655801148285887
6,5,3,0.1009999999998854,,13518,"[954, -62]",False,,True,0.0,False,weak,False,[],,[],,0.4660877776593823,0.28655801148285887
7,5,3,0.1169999999999618,,13518,"[954, -58]",False,,True,0.0,False,weak,False,[],,[],,0.46586872435124793,0.28820194500917384
8,5,3,0.1330000000000382,,13518,"[954, -54]",False,,True,0.0,False,weak,False,[],,[],,0.4657002629615147,0.2885413037280091
9,5,3,0.15000000000009095,,13518,"[954, -50]",False,,True,0.0,False,weak,False,[],,[],,0.4643449150702743,0.2873544787574843
10,5,3,0.16699999999991633,,13518,"[954, -46]",False,,True,0.0,False,weak,False,[],,[],,0.46379181930232927,0.2870512961664926
11,5,3,0.18299999999999272,,13518,"[954, -42]",False,,True,0.0,False,weak,False,[],,[],,0.462030088600155,0.28588857817592395
12,5,3,0.20000000000004547,,13518,"[954, -38]",False,,True,0.0,False,weak,False,[],,[],,0.462030088600155,0.28588857817592395
13,5,3,0.2159999999998945,,13518,"[954, -34]",False,,True,0.0,False,weak,False,[],,[],,0.4610914088800436,0.2871940800947884
14,5,3,0.23299999999994725,,13518,"[954, -30]",False,,True,0.0,False,weak,False,[],,[],,0.4620734999544854,0.2879851129091293
15,5,3,0.24900000000002365,,13518,"[954, -26]",False,,True,0.0,False,weak,False,[],,[],,0.46366365566494744,0.29189262936486415
16,5,3,0.2660000000000764,,13518,"[954, -22]",False,,True,0.0,False,weak,False,[],,[],,0.4642135105854507,0.29308631852040146
17,5,3,0.2829999999999018,,13518,"[954, -18]",False,,True,0.0,False,weak,False,[],,[],,0.46585657840491146,0.29705426602367757
18,5,3,0.29899999999997817,,13518,"[954, -14]",False,,True,0.0,False,weak,False,[],,[],,0.46585657840491146,0.29705426602367757
19,5,3,0.3160000000000309,,13518,"[954, -10]",False,,True,0.0,False,weak,False,[],,[],,0.46683797659617926,0.30012171730563286
20,5,3,0.3330000000000837,,13518,"[954, -6]",False,,True,0.0,False,weak,False,[],,[],,0.46624629108928095,0.3012921469469324
21,5,3,0.3509999999998854,,13518,"[954, -2]",False,,True,0.0,False,weak,False,[],,[],,0.46614761348179384,0.30009340388851813
22,5,3,0.3669999999999618,,13518,"[954, 2]",False,,True,0.0,False,weak,False,[],,[],,0.46614761348179384,0.30009340388851813
23,5,3,0.38400000000001455,,13518,"[954, 6]",False,,True,0.0,False,weak,False,[],,[],,0.4654471116142226,0.29889653189409937
24,5,3,0.40000000000009095,,13518,"[954, 10]",False,,True,0.0,False,weak,False,[],,[],,0.46527497502160625,0.29909239827174716
25,5,3,0.4169999999999163,,13518,"[954, 14]",False,,True,0.0,False,weak,False,[],,[],,0.4660574540421586,0.297686530202216
26,5,3,0.4329999999999927,,13518,"[954, 18]",False,,True,0.0,False,weak,False,[],,[],,0.46616019873398595,0.29758127892646336
27,5,3,0.4490000000000691,,13518,"[954, 22]",False,,True,0.0,False,weak,False,[],,[],,0.46808613466464905,0.29590801980222636
28,5,3,0.46499999999991815,,13518,"[954, 26]",False,,True,0.0,False,weak,False,[],,[],,0.4689407286536801,0.2962947412740533
29,5,3,0.48099999999999454,,13518,"[954, 30]",False,,True,0.0,False,weak,False,[],,[],,0.4702515881070882,0.29646771931034344
30,5,3,0.4980000000000473,,13518,"[954, 34]",False,,True,0.0,False,weak,False,[],,[],,0.4713154579927896,0.29837777609411753
31,5,3,0.5139999999998963,,13518,"[954, 38]",False,,True,0.0,False,weak,False,[],,[],,0.4737770983971058,0.2997946999448775
