,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,6,2,0.0019999999999527063,,13518,"[954, -86]",False,,True,0.0,False,strong,False,[],,[],,0.45334252402211456,-0.1639893534676049
1,6,2,0.01599999999996271,,13518,"[954, -82]",False,,True,0.0,False,strong,False,[],,[],,0.45334252402211456,-0.1639893534676049
2,6,2,0.03200000000003911,,13518,"[954, -78]",False,,True,0.0,False,strong,False,[],,[],,0.40869201702879226,-0.03518998737093937
3,6,2,0.04899999999997817,,13518,"[954, -74]",False,,True,0.0,False,strong,False,[],,[],,0.45325639087551706,-0.1730731330579376
4,6,2,0.06500000000005457,,13518,"[954, -70]",False,,True,0.0,False,strong,False,[],,[],,0.4409267241764273,-0.25145958361535725
5,6,2,0.08199999999999363,,13518,"[954, -66]",False,,True,0.0,False,strong,False,[],,[],,0.44173403272516226,-0.25683968285166636
6,6,2,0.09799999999995634,,13518,"[954, -62]",False,,True,0.0,False,strong,False,[],,[],,0.44266773759757594,-0.258181849049661
7,6,2,0.11400000000003274,,13518,"[954, -58]",False,,True,0.0,False,strong,False,[],,[],,0.44266773759757594,-0.258181849049661
8,6,2,0.1309999999999718,,13518,"[954, -54]",False,,True,0.0,False,strong,False,[],,[],,0.44063784930186545,-0.25494978422591674
9,6,2,0.1470000000000482,,13518,"[954, -50]",False,,True,0.0,False,strong,False,[],,[],,0.4396457491277278,-0.25489136905917276
10,6,2,0.16399999999998727,,13518,"[954, -46]",False,,True,0.0,False,strong,False,[],,[],,0.4397942511305709,-0.2549702407035188
11,6,2,0.17999999999994998,,13518,"[954, -42]",False,,True,0.0,False,strong,False,[],,[],,0.4382227572872178,-0.2661469491074089
12,6,2,0.19700000000000273,,13518,"[954, -38]",False,,True,0.0,False,strong,False,[],,[],,0.4382227572872178,-0.2661469491074089
13,6,2,0.21400000000005548,,13518,"[954, -34]",False,,True,0.0,False,strong,False,[],,[],,0.43791962711888716,-0.26430607770355863
14,6,2,0.2300000000000182,,13518,"[954, -30]",False,,True,0.0,False,strong,False,[],,[],,0.43791962711888716,-0.26430607770355863
15,6,2,0.24699999999995725,,13518,"[954, -26]",False,,True,0.0,False,strong,False,[],,[],,0.43787249919822663,-0.2652479504208658
16,6,2,0.26400000000001,,13518,"[954, -22]",False,,True,0.0,False,strong,False,[],,[],,0.48616806018152464,0.1509658705597925
17,6,2,0.2799999999999727,,13518,"[954, -18]",False,,True,0.0,False,strong,False,[],,[],,0.4384903772760156,-0.029805709579707962
