,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,1,3,0.0009999999999763531,,13518,"[954, -86]",False,,True,0.0,False,medium,False,[],,[],,0.4608219875007915,0.2608460862615699
1,1,3,0.016999999999939064,,13518,"[954, -82]",False,,True,0.0,False,medium,False,[],,[],,0.4610211775542384,0.2623739244641652
2,1,3,0.03300000000001546,,13518,"[954, -78]",False,,True,0.0,False,medium,False,[],,[],,0.4598996038456911,0.2635896457811526
3,1,3,0.049999999999954525,,13518,"[954, -74]",False,,True,0.0,False,medium,False,[],,[],,0.459622594661018,0.2634920744751589
4,1,3,0.06600000000003092,,13518,"[954, -70]",False,,True,0.0,False,medium,False,[],,[],,0.45857568135976956,0.2645420336187688
5,1,3,0.08299999999996999,,13518,"[954, -66]",False,,True,0.0,False,medium,False,[],,[],,0.45812420176090046,0.2644046204522037
6,1,3,0.10000000000002274,,13518,"[954, -62]",False,,True,0.0,False,medium,False,[],,[],,0.45680357355026147,0.26528822075335057
7,1,3,0.11599999999998545,,13518,"[954, -58]",False,,True,0.0,False,medium,False,[],,[],,0.4566999858266952,0.2617569868827546
8,1,3,0.1330000000000382,,13518,"[954, -54]",False,,True,0.0,False,medium,False,[],,[],,0.4640105096060899,0.26073678010836354
9,1,3,0.14999999999997726,,13518,"[954, -50]",False,,True,0.0,False,medium,False,[],,[],,0.46432579910204197,0.26046059088520523
10,1,3,0.16700000000003,,13518,"[954, -46]",False,,True,0.0,False,medium,False,[],,[],,0.46442875512185433,0.2602276177274735
11,1,3,0.18299999999999272,,13518,"[954, -42]",False,,True,0.0,False,medium,False,[],,[],,0.4648751194238273,0.25916957930155227
12,1,3,0.20000000000004547,,13518,"[954, -38]",False,,True,0.0,False,medium,False,[],,[],,0.4653958183028456,0.2591277183959231
13,1,3,0.21600000000000819,,13518,"[954, -34]",False,,True,0.0,False,medium,False,[],,[],,0.4659551768638087,0.25977059859408735
14,1,3,0.2319999999999709,,13518,"[954, -30]",False,,True,0.0,False,medium,False,[],,[],,0.46449067266880617,0.2594103270688103
15,1,3,0.24900000000002365,,13518,"[954, -26]",False,,True,0.0,False,medium,False,[],,[],,0.4632279699088106,0.2584767579476852
16,1,3,0.26499999999998636,,13518,"[954, -22]",False,,True,0.0,False,medium,False,[],,[],,0.4630187845796021,0.2591619818858055
17,1,3,0.2820000000000391,,13518,"[954, -18]",False,,True,0.0,False,medium,False,[],,[],,0.4623835949951413,0.2580265014466865
18,1,3,0.2980000000000018,,13518,"[954, -14]",False,,True,0.0,False,medium,False,[],,[],,0.462231078396071,0.25694704587007555
19,1,3,0.31399999999996453,,13518,"[954, -10]",False,,True,0.0,False,medium,False,[],,[],,0.46277267350062445,0.25591614849556366
20,1,3,0.3310000000000173,,13518,"[954, -6]",False,,True,0.0,False,medium,False,[],,[],,0.46251270005410455,0.2553835687745991
21,1,3,0.34799999999995634,,13518,"[954, -2]",False,,True,0.0,False,medium,False,[],,[],,0.4625379543496525,0.2539795742864619
22,1,3,0.3650000000000091,,13518,"[954, 2]",False,,True,0.0,False,medium,False,[],,[],,0.4626138684282969,0.2537123172712089
23,1,3,0.3809999999999718,,13518,"[954, 6]",False,,True,0.0,False,medium,False,[],,[],,0.4603248652460087,0.2551419465352195
24,1,3,0.39800000000002456,,13518,"[954, 10]",False,,True,0.0,False,medium,False,[],,[],,0.4600010905508568,0.255399666956989
25,1,3,0.4149999999999636,,13518,"[954, 14]",False,,True,0.0,False,medium,False,[],,[],,0.459187839013863,0.2571458657400424
26,1,3,0.43200000000001637,,13518,"[954, 18]",False,,True,0.0,False,medium,False,[],,[],,0.459187839013863,0.2571458657400424
27,1,3,0.44899999999995543,,13518,"[954, 22]",False,,True,0.0,False,medium,False,[],,[],,0.3113242736901368,0.054282549201689956
28,1,3,0.46500000000003183,,13518,"[954, 26]",False,,True,0.0,False,medium,False,[],,[],,0.45834671103305524,0.2604552328182881
29,1,3,0.48099999999999454,,13518,"[954, 30]",False,,True,0.0,False,medium,False,[],,[],,0.4583560616198071,0.2616151859058381
30,1,3,0.49699999999995725,,13518,"[954, 34]",False,,True,0.0,False,medium,False,[],,[],,0.4587261779251544,0.26194040420313314
31,1,3,0.5130000000000337,,13518,"[954, 38]",False,,True,0.0,False,medium,False,[],,[],,0.45788358637933185,0.2629949706440158
32,1,3,0.5299999999999727,,13518,"[954, 42]",False,,True,0.0,False,medium,False,[],,[],,0.45788358637933185,0.2629949706440158
33,1,3,0.5470000000000255,,13518,"[954, 46]",False,,True,0.0,False,medium,False,[],,[],,0.3671458661071152,0.027790624446718426
34,1,3,0.5629999999999882,,13518,"[954, 50]",False,,True,0.0,False,medium,False,[],,[],,0.3671458661071152,0.027790624446718426
35,1,3,0.5789999999999509,,13518,"[954, 54]",False,,True,0.0,False,medium,False,[],,[],,0.48193771177924455,0.3182159127034614
36,1,3,0.5950000000000273,,13518,"[954, 58]",False,,True,0.0,False,medium,False,[],,[],,0.48193771177924455,0.3182159127034614
