,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,3,1,0.0,,13518,"[954, -86]",False,,True,0.0,False,strong,False,[],,[],,0.45571506923518135,0.29462185638451466
1,3,1,0.015999999999849024,,13518,"[954, -82]",False,,True,0.0,False,strong,False,[],,[],,0.4551142315974096,0.2978499721277382
2,3,1,0.032999999999901775,,13518,"[954, -78]",False,,True,0.0,False,strong,False,[],,[],,0.4555865778526316,0.29953080141138555
3,3,1,0.04899999999997817,,13518,"[954, -74]",False,,True,0.0,False,strong,False,[],,[],,0.4555865778526316,0.29953080141138555
4,3,1,0.0649999999998272,,13518,"[954, -70]",False,,True,0.0,False,strong,False,[],,[],,0.4544413771893326,0.30810875623211886
5,3,1,0.08199999999987995,,13518,"[954, -66]",False,,True,0.0,False,strong,False,[],,[],,0.45466444739770306,0.30774382752661045
6,3,1,0.0989999999999327,,13518,"[954, -62]",False,,True,0.0,False,strong,False,[],,[],,0.45436687036461415,0.3078276128855325
7,3,1,0.11599999999998545,,13518,"[954, -58]",False,,True,0.0,False,strong,False,[],,[],,0.45436687036461415,0.3078276128855325
8,3,1,0.13299999999981083,,13518,"[954, -54]",False,,True,0.0,False,strong,False,[],,[],,0.4523955316881457,0.3090546488248884
9,3,1,0.14899999999988722,,13518,"[954, -50]",False,,True,0.0,False,strong,False,[],,[],,0.4523955316881457,0.3090546488248884
10,3,1,0.16499999999996362,,13518,"[954, -46]",False,,True,0.0,False,strong,False,[],,[],,0.45200951877950307,0.3089327994779112
11,3,1,0.18200000000001637,,13518,"[954, -42]",False,,True,0.0,False,strong,False,[],,[],,0.45200951877950307,0.3089327994779112
12,3,1,0.1979999999998654,,13518,"[954, -38]",False,,True,0.0,False,strong,False,[],,[],,0.45202073039277135,0.3073178075784859
13,3,1,0.21499999999991815,,13518,"[954, -34]",False,,True,0.0,False,strong,False,[],,[],,0.45202073039277135,0.3073178075784859
14,3,1,0.23099999999999454,,13518,"[954, -30]",False,,True,0.0,False,strong,False,[],,[],,0.45105836968505014,0.307688159424903
15,3,1,0.24799999999981992,,13518,"[954, -26]",False,,True,0.0,False,strong,False,[],,[],,0.45105836968505014,0.307688159424903
16,3,1,0.2639999999998963,,13518,"[954, -22]",False,,True,0.0,False,strong,False,[],,[],,0.45084830321524905,0.30533052912313663
