,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,4,2,0.0,,13518,"[954, -86]",False,,True,0.0,False,strong,False,[],,[],,0.47896044262357196,0.3360243097972946
1,4,2,0.016000000000019554,,13518,"[954, -82]",False,,True,0.0,False,strong,False,[],,[],,0.47896044262357196,0.3360243097972946
2,4,2,0.03300000000001546,,13518,"[954, -78]",False,,True,0.0,False,strong,False,[],,[],,0.4791445447057149,0.33641659421211
3,4,2,0.049000000000035016,,13518,"[954, -74]",False,,True,0.0,False,strong,False,[],,[],,0.4791445447057149,0.33641659421211
4,4,2,0.06600000000003092,,13518,"[954, -70]",False,,True,0.0,False,strong,False,[],,[],,0.4798295359614618,0.33561301836007584
5,4,2,0.08199999999999363,,13518,"[954, -66]",False,,True,0.0,False,strong,False,[],,[],,0.4798295359614618,0.33561301836007584
6,4,2,0.09800000000001319,,13518,"[954, -62]",False,,True,0.0,False,strong,False,[],,[],,0.4808442754932482,0.3339905460020036
7,4,2,0.1150000000000091,,13518,"[954, -58]",False,,True,0.0,False,strong,False,[],,[],,0.4808442754932482,0.3339905460020036
8,4,2,0.132000000000005,,13518,"[954, -54]",False,,True,0.0,False,strong,False,[],,[],,0.48066228532080996,0.33067267303561065
9,4,2,0.14800000000002456,,13518,"[954, -50]",False,,True,0.0,False,strong,False,[],,[],,0.48066228532080996,0.33067267303561065
10,4,2,0.16500000000002046,,13518,"[954, -46]",False,,True,0.0,False,strong,False,[],,[],,0.4815465812957919,0.3288823801208256
11,4,2,0.18200000000001637,,13518,"[954, -42]",False,,True,0.0,False,strong,False,[],,[],,0.4815465812957919,0.3288823801208256
12,4,2,0.20000000000004547,,13518,"[954, -38]",False,,True,0.0,False,strong,False,[],,[],,0.4822527333469632,0.3268514990962341
13,4,2,0.21500000000003183,,13518,"[954, -34]",False,,True,0.0,False,strong,False,[],,[],,0.48233658211655844,0.32499602374240844
14,4,2,0.23200000000002774,,13518,"[954, -30]",False,,True,0.0,False,strong,False,[],,[],,0.4838086459602676,0.3242787213384416
15,4,2,0.24900000000002365,,13518,"[954, -26]",False,,True,0.0,False,strong,False,[],,[],,0.4838086459602676,0.3242787213384416
16,4,2,0.2650000000000432,,13518,"[954, -22]",False,,True,0.0,False,strong,False,[],,[],,0.48432674520287583,0.3223279732918293
17,4,2,0.2820000000000391,,13518,"[954, -18]",False,,True,0.0,False,strong,False,[],,[],,0.48432674520287583,0.3223279732918293
18,4,2,0.2980000000000018,,13518,"[954, -14]",False,,True,0.0,False,strong,False,[],,[],,0.4847056939100879,0.32360473185904637
