,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,5,2,0.0009999999999763531,,13518,"[954, -86]",False,,True,0.0,False,medium,False,[],,[],,0.9719798175406726,0.42713652849534334
1,5,2,0.01700000000005275,,13518,"[954, -82]",False,,True,0.0,False,medium,False,[],,[],,0.40225619191762074,0.7836037222422214
2,5,2,0.03300000000001546,,13518,"[954, -78]",False,,True,0.0,False,medium,False,[],,[],,0.40225619191762074,0.7836037222422214
3,5,2,0.05000000000006821,,13518,"[954, -74]",False,,True,0.0,False,medium,False,[],,[],,0.8110743396602528,1.101842775419999
4,5,2,0.06600000000003092,,13518,"[954, -70]",False,,True,0.0,False,medium,False,[],,[],,0.8110743396602528,1.101842775419999
5,5,2,0.08400000000006003,,13518,"[954, -66]",False,,True,0.0,False,medium,False,[],,[],,0.8394178281740856,1.0798551804728231
6,5,2,0.10099999999999909,,13518,"[954, -62]",False,,True,0.0,False,medium,False,[],,[],,0.9719798175406726,0.42713652849534334
7,5,2,0.11800000000005184,,13518,"[954, -58]",False,,True,0.0,False,medium,False,[],,[],,0.8459894238513236,1.0917667677998115
8,5,2,0.1349999999999909,,13518,"[954, -54]",False,,True,0.0,False,medium,False,[],,[],,0.8459894238513236,1.0917667677998115
9,5,2,0.1510000000000673,,13518,"[954, -50]",False,,True,0.0,False,medium,False,[],,[],,0.8583074568282548,1.0742198761453807
10,5,2,0.16700000000003,,13518,"[954, -46]",False,,True,0.0,False,medium,False,[],,[],,0.8583074568282548,1.0742198761453807
11,5,2,0.18500000000005912,,13518,"[954, -42]",False,,True,0.0,False,medium,False,[],,[],,0.8388915368336749,0.9619757060852433
12,5,2,0.20199999999999818,,13518,"[954, -38]",False,,True,0.0,False,medium,False,[],,[],,0.8386937803452325,0.962508289353522
