,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,3,3,0.0,,13518,"[954, -86]",False,,True,0.0,False,medium,False,[],,[],,0.4540394920438697,0.3741075972467661
1,3,3,0.01599999999996271,,13518,"[954, -82]",False,,True,0.0,False,medium,False,[],,[],,0.4540394920438697,0.3741075972467661
2,3,3,0.03300000000001546,,13518,"[954, -78]",False,,True,0.0,False,medium,False,[],,[],,0.45326116866425376,0.37422991563835306
3,3,3,0.049999999999954525,,13518,"[954, -74]",False,,True,0.0,False,medium,False,[],,[],,0.45326116866425376,0.37422991563835306
4,3,3,0.06799999999998363,,13518,"[954, -70]",False,,True,0.0,False,medium,False,[],,[],,0.45120201609573884,0.3751651464448278
5,3,3,0.08500000000003638,,13518,"[954, -66]",False,,True,0.0,False,medium,False,[],,[],,0.45120201609573884,0.3751651464448278
6,3,3,0.10099999999999909,,13518,"[954, -62]",False,,True,0.0,False,medium,False,[],,[],,-0.03575103531505199,0.22527100538842826
7,3,3,0.11799999999993815,,13518,"[954, -58]",False,,True,0.0,False,medium,False,[],,[],,-0.03575103531505199,0.22527100538842826
8,3,3,0.13400000000001455,,13518,"[954, -54]",False,,True,0.0,False,medium,False,[],,[],,0.4492800044158064,0.3758475712868522
9,3,3,0.15099999999995362,,13518,"[954, -50]",False,,True,0.0,False,medium,False,[],,[],,0.4492800044158064,0.3758475712868522
10,3,3,0.16800000000000637,,13518,"[954, -46]",False,,True,0.0,False,medium,False,[],,[],,0.44962196072530886,0.3768219170953878
11,3,3,0.18499999999994543,,13518,"[954, -42]",False,,True,0.0,False,medium,False,[],,[],,0.44962196072530886,0.3768219170953878
12,3,3,0.20199999999999818,,13518,"[954, -38]",False,,True,0.0,False,medium,False,[],,[],,0.4510219501228406,0.3778964791203179
13,3,3,0.21899999999993724,,13518,"[954, -34]",False,,True,0.0,False,medium,False,[],,[],,0.4510219501228406,0.3778964791203179
14,3,3,0.23599999999999,,13518,"[954, -30]",False,,True,0.0,False,medium,False,[],,[],,-0.02832971107056297,0.17760957115628506
15,3,3,0.25299999999992906,,13518,"[954, -26]",False,,True,0.0,False,medium,False,[],,[],,-0.02832971107056297,0.17760957115628506
16,3,3,0.2699999999999818,,13518,"[954, -22]",False,,True,0.0,False,medium,False,[],,[],,-0.03447686123710776,0.22965982573773924
17,3,3,0.28700000000003456,,13518,"[954, -18]",False,,True,0.0,False,medium,False,[],,[],,-0.03447686123710776,0.22965982573773924
18,3,3,0.30299999999999727,,13518,"[954, -14]",False,,True,0.0,False,medium,False,[],,[],,0.4539622384253704,0.3794641885805202
19,3,3,0.31899999999996,,13518,"[954, -10]",False,,True,0.0,False,medium,False,[],,[],,0.4539622384253704,0.3794641885805202
20,3,3,0.33600000000001273,,13518,"[954, -6]",False,,True,0.0,False,medium,False,[],,[],,0.4540195488208124,0.3788344000170236
21,3,3,0.3529999999999518,,13518,"[954, -2]",False,,True,0.0,False,medium,False,[],,[],,0.4540195488208124,0.3788344000170236
22,3,3,0.37000000000000455,,13518,"[954, 2]",False,,True,0.0,False,medium,False,[],,[],,0.43005557654590837,0.3924875088718355
23,3,3,0.3869999999999436,,13518,"[954, 6]",False,,True,0.0,False,medium,False,[],,[],,0.43005557654590837,0.3924875088718355
24,3,3,0.40399999999999636,,13518,"[954, 10]",False,,True,0.0,False,medium,False,[],,[],,0.4317984790448556,0.36966256953682874
25,3,3,0.4199999999999591,,13518,"[954, 14]",False,,True,0.0,False,medium,False,[],,[],,0.4317984790448556,0.36966256953682874
26,3,3,0.4379999999999882,,13518,"[954, 18]",False,,True,0.0,False,medium,False,[],,[],,0.433171191947769,0.36416263396752613
27,3,3,0.4539999999999509,,13518,"[954, 22]",False,,True,0.0,False,medium,False,[],,[],,0.433171191947769,0.36416263396752613
28,3,3,0.47100000000000364,,13518,"[954, 26]",False,,True,0.0,False,medium,False,[],,[],,0.4350075407500401,0.36113547090326703
29,3,3,0.4879999999999427,,13518,"[954, 30]",False,,True,0.0,False,medium,False,[],,[],,0.4350075407500401,0.36113547090326703
