,trial,attempt,time_played,time_tag,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,gaze_x,gaze_y
0,2,3,0.0010000000002037268,,13518,"[954, -86]",False,,True,0.0,False,weak,False,[],,[],,0.4645547962579907,0.4301771901578415
1,2,3,0.016000000000076398,,13518,"[954, -82]",False,,True,0.0,False,weak,False,[],,[],,0.46550632513594137,0.43276730511514805
2,2,3,0.032000000000152795,,13518,"[954, -78]",False,,True,0.0,False,weak,False,[],,[],,0.46550632513594137,0.43276730511514805
3,2,3,0.049000000000205546,,13518,"[954, -74]",False,,True,0.0,False,weak,False,[],,[],,0.45584137115993856,0.3129223448630045
4,2,3,0.06600000000003092,,13518,"[954, -70]",False,,True,0.0,False,weak,False,[],,[],,0.45584137115993856,0.3129223448630045
5,2,3,0.08100000000013097,,13518,"[954, -66]",False,,True,0.0,False,weak,False,[],,[],,0.4493902358039799,0.27736777798780576
6,2,3,0.09800000000018372,,13518,"[954, -62]",False,,True,0.0,False,weak,False,[],,[],,0.4493902358039799,0.27736777798780576
7,2,3,0.11400000000003274,,13518,"[954, -58]",False,,True,0.0,False,weak,False,[],,[],,0.4469155841788388,0.27637677874562816
8,2,3,0.13000000000010914,,13518,"[954, -54]",False,,True,0.0,False,weak,False,[],,[],,0.4469155841788388,0.27637677874562816
9,2,3,0.1470000000001619,,13518,"[954, -50]",False,,True,0.0,False,weak,False,[],,[],,0.4476037831976128,0.2784895919840713
10,2,3,0.16399999999998727,,13518,"[954, -46]",False,,True,0.0,False,weak,False,[],,[],,0.44828463596074875,0.27820501288650334
11,2,3,0.18100000000004002,,13518,"[954, -42]",False,,True,0.0,False,weak,False,[],,[],,0.4481245930071219,0.28041098384161856
12,2,3,0.19700000000011642,,13518,"[954, -38]",False,,True,0.0,False,weak,False,[],,[],,0.4481245930071219,0.28041098384161856
13,2,3,0.21400000000016917,,13518,"[954, -34]",False,,True,0.0,False,weak,False,[],,[],,0.44923720178595083,0.28120613264916117
14,2,3,0.2300000000000182,,13518,"[954, -30]",False,,True,0.0,False,weak,False,[],,[],,0.44923720178595083,0.28120613264916117
15,2,3,0.24700000000007094,,13518,"[954, -26]",False,,True,0.0,False,weak,False,[],,[],,0.44942302179835386,0.28306729235634964
16,2,3,0.26300000000014734,,13518,"[954, -22]",False,,True,0.0,False,weak,False,[],,[],,0.44983883029650695,0.28348823183213545
17,2,3,0.2800000000002001,,13518,"[954, -18]",False,,True,0.0,False,weak,False,[],,[],,0.4500161450381869,0.2868608526810571
18,2,3,0.29700000000002547,,13518,"[954, -14]",False,,True,0.0,False,weak,False,[],,[],,0.4500161450381869,0.2868608526810571
19,2,3,0.3140000000000782,,13518,"[954, -10]",False,,True,0.0,False,weak,False,[],,[],,0.4497050693191504,0.2886607035863008
20,2,3,0.33100000000013097,,13518,"[954, -6]",False,,True,0.0,False,weak,False,[],,[],,0.4497050693191504,0.2886607035863008
21,2,3,0.3480000000001837,,13518,"[954, -2]",False,,True,0.0,False,weak,False,[],,[],,0.4495642245623458,0.2892828203550377
22,2,3,0.36400000000003274,,13518,"[954, 2]",False,,True,0.0,False,weak,False,[],,[],,0.44936505823791206,0.2903679124411087
23,2,3,0.3810000000000855,,13518,"[954, 6]",False,,True,0.0,False,weak,False,[],,[],,0.46101771914249834,0.26754875545048307
24,2,3,0.39800000000013824,,13518,"[954, 10]",False,,True,0.0,False,weak,False,[],,[],,0.46101771914249834,0.26754875545048307
